rpm,V_mph,J,Pe,Ct,Cp,Pwr_Hp,Torque_inlb,Thrust_lbf,Pwr_W,Torque_Nm,Thrust_N,Thr_Pwr_gW,Mach,Reyn,FOM
5000.0,30.29,0.7312,0.6906,0.0396,0.042,0.022,0.273,0.185,16.143,0.031,0.823,5.2,0.18,38507.0,0.15
5000.0,31.67,0.7645,0.6759,0.0341,0.0386,0.02,0.251,0.159,14.835,0.028,0.708,4.868,0.18,38659.0,0.1303
5000.0,33.05,0.7977,0.6511,0.0285,0.0349,0.018,0.227,0.133,13.423,0.026,0.592,4.494,0.18,38818.0,0.1099
5000.0,34.42,0.8309,0.6122,0.0228,0.031,0.016,0.201,0.107,11.913,0.023,0.474,4.057,0.18,38982.0,0.0888
5000.0,35.8,0.8642,0.5521,0.0171,0.0268,0.014,0.174,0.08,10.307,0.02,0.356,3.518,0.18,39151.0,0.0667
5000.0,37.18,0.8974,0.4572,0.0114,0.0224,0.012,0.146,0.053,8.612,0.016,0.237,2.805,0.18,39325.0,0.0434
5000.0,38.55,0.9306,0.299,0.0057,0.0178,0.009,0.116,0.027,6.834,0.013,0.119,1.769,0.18,39505.0,0.0194
5000.0,39.93,0.9639,0.0035,0.0,0.013,0.007,0.084,0.0,4.982,0.01,0.001,0.02,0.18,39688.0,0.0
6000.0,0.0,0.0,0.0,0.1056,0.0466,0.042,0.436,0.71,30.96,0.049,3.159,10.405,0.21,43902.0,0.5881
6000.0,1.66,0.0333,0.0732,0.105,0.0478,0.043,0.447,0.706,31.756,0.051,3.142,10.088,0.21,43940.0,0.5686
6000.0,3.31,0.0666,0.1417,0.1044,0.049,0.044,0.459,0.702,32.588,0.052,3.121,9.767,0.21,43983.0,0.5487
6000.0,4.97,0.0999,0.2056,0.1036,0.0503,0.045,0.471,0.696,33.444,0.053,3.098,9.445,0.21,44031.0,0.5286
6000.0,6.62,0.1332,0.2648,0.1026,0.0516,0.046,0.483,0.69,34.312,0.055,3.07,9.123,0.21,44085.0,0.5082
6000.0,8.28,0.1665,0.3194,0.1015,0.0529,0.047,0.496,0.683,35.175,0.056,3.037,8.804,0.21,44144.0,0.4878
6000.0,9.93,0.1998,0.3696,0.1003,0.0542,0.048,0.507,0.674,36.011,0.057,2.998,8.49,0.21,44210.0,0.4675
6000.0,11.59,0.2331,0.4157,0.0987,0.0554,0.049,0.518,0.664,36.796,0.059,2.953,8.183,0.21,44283.0,0.4471
6000.0,13.24,0.2664,0.4577,0.097,0.0564,0.05,0.528,0.652,37.503,0.06,2.9,7.884,0.21,44362.0,0.4269
6000.0,14.9,0.2997,0.496,0.0949,0.0573,0.051,0.537,0.638,38.1,0.061,2.838,7.595,0.21,44448.0,0.4068
6000.0,16.55,0.333,0.5308,0.0925,0.058,0.052,0.543,0.622,38.554,0.061,2.766,7.315,0.21,44542.0,0.3868
6000.0,18.21,0.3662,0.5624,0.0897,0.0584,0.052,0.547,0.603,38.834,0.062,2.683,7.045,0.21,44642.0,0.367
6000.0,19.86,0.3995,0.5909,0.0866,0.0585,0.052,0.548,0.582,38.908,0.062,2.589,6.786,0.21,44750.0,0.3472
6000.0,21.52,0.4328,0.6166,0.0831,0.0583,0.052,0.546,0.558,38.753,0.062,2.484,6.536,0.21,44865.0,0.3276
6000.0,23.17,0.4661,0.6395,0.0792,0.0577,0.051,0.54,0.532,38.36,0.061,2.368,6.295,0.21,44987.0,0.308
6000.0,24.83,0.4994,0.6598,0.075,0.0568,0.051,0.531,0.504,37.727,0.06,2.243,6.061,0.21,45116.0,0.2886
6000.0,26.48,0.5327,0.6773,0.0705,0.0555,0.049,0.519,0.474,36.863,0.059,2.109,5.833,0.21,45252.0,0.2694
6000.0,28.14,0.566,0.6919,0.0658,0.0538,0.048,0.504,0.442,35.775,0.057,1.968,5.609,0.21,45396.0,0.2502
6000.0,29.79,0.5993,0.7034,0.0609,0.0519,0.046,0.486,0.409,34.472,0.055,1.821,5.386,0.21,45546.0,0.2311
6000.0,31.45,0.6326,0.7116,0.0558,0.0496,0.044,0.464,0.375,32.961,0.052,1.668,5.161,0.21,45703.0,0.212
6000.0,33.1,0.6659,0.7158,0.0505,0.047,0.042,0.44,0.34,31.25,0.05,1.512,4.932,0.21,45867.0,0.1928
6000.0,34.76,0.6992,0.7155,0.0452,0.0441,0.039,0.413,0.304,29.343,0.047,1.351,4.695,0.21,46037.0,0.1735
6000.0,36.41,0.7325,0.7095,0.0397,0.041,0.037,0.384,0.267,27.245,0.043,1.187,4.444,0.21,46215.0,0.154
6000.0,38.07,0.7658,0.6962,0.0341,0.0376,0.033,0.352,0.23,24.961,0.04,1.021,4.172,0.21,46399.0,0.134
6000.0,39.73,0.7991,0.6732,0.0285,0.0338,0.03,0.317,0.192,22.495,0.036,0.853,3.866,0.21,46589.0,0.1135
6000.0,41.38,0.8324,0.6362,0.0228,0.0299,0.027,0.28,0.154,19.854,0.032,0.683,3.507,0.22,46787.0,0.0922
6000.0,43.04,0.8657,0.5778,0.0171,0.0256,0.023,0.24,0.115,17.044,0.027,0.512,3.063,0.22,46990.0,0.0697
6000.0,44.69,0.899,0.4835,0.0114,0.0212,0.019,0.198,0.077,14.078,0.022,0.341,2.468,0.22,47200.0,0.0458
6000.0,46.35,0.9323,0.3211,0.0057,0.0165,0.015,0.154,0.038,10.967,0.017,0.17,1.58,0.22,47417.0,0.0207
6000.0,48.0,0.9656,0.001,0.0,0.0116,0.01,0.109,0.0,7.723,0.012,0.0,0.005,0.22,47637.0,0.0
7000.0,0.0,0.0,0.0,0.1058,0.0457,0.065,0.583,0.968,48.243,0.066,4.307,9.103,0.24,51219.0,0.6007
7000.0,1.93,0.0333,0.0748,0.1052,0.0469,0.066,0.598,0.963,49.518,0.068,4.283,8.82,0.24,51263.0,0.5804
7000.0,3.87,0.0667,0.1447,0.1046,0.0482,0.068,0.614,0.957,50.852,0.069,4.256,8.534,0.24,51313.0,0.5598
7000.0,5.8,0.1,0.2098,0.1038,0.0495,0.07,0.631,0.95,52.227,0.071,4.224,8.247,0.24,51369.0,0.539
7000.0,7.73,0.1334,0.27,0.1028,0.0508,0.072,0.647,0.941,53.623,0.073,4.187,7.962,0.24,51432.0,0.518
7000.0,9.67,0.1667,0.3255,0.1018,0.0521,0.074,0.664,0.931,55.011,0.075,4.142,7.679,0.24,51502.0,0.4969
7000.0,11.6,0.2,0.3764,0.1005,0.0534,0.076,0.681,0.92,56.36,0.077,4.09,7.401,0.24,51579.0,0.4759
7000.0,13.54,0.2334,0.4231,0.099,0.0546,0.077,0.696,0.906,57.628,0.079,4.029,7.129,0.24,51664.0,0.455
